,position,streams,date,url,track_name,artist,region
104,5,120852,2020-01-03,https://open.spotify.com/track/0peCogN4G8UuuhSB9jPUnN,PT:1,Yasin,se
105,6,113748,2020-01-03,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,se
106,7,108285,2020-01-03,https://open.spotify.com/track/684jrXb96qFbfvBFkLJ08d,GFLOW,Z.E,se
107,8,105001,2020-01-03,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe,PIPPI,Dree Low,se
108,9,93613,2020-01-03,https://open.spotify.com/track/6mDcLPGVCmdhMN4gBzNb7s,FÖRSENT,"1.Cuz, Greekazo, Yei Gonzalez",se
109,10,87527,2020-01-03,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,se
110,11,87137,2020-01-03,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,se
111,12,83463,2020-01-03,https://open.spotify.com/track/4LZi20EAgNBhTR3OBWLzdr,TESLA,"Macky, Einár",se
112,13,82931,2020-01-03,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,se
113,14,82923,2020-01-03,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,se
114,15,81771,2020-01-03,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,se
115,16,77496,2020-01-03,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3,Tills mitt hjärta går under,Myra Granberg,se
116,17,76965,2020-01-03,https://open.spotify.com/track/1ett0ayp7e0sad3oWQtJPQ,DSGIS,Yasin,se
117,18,73581,2020-01-03,https://open.spotify.com/track/3G69nPByVZKPtgsesLKbx4,No Cap,"Adel, Dree Low",se
118,19,68618,2020-01-03,https://open.spotify.com/track/0OrDyYAXLoinmrMqyWZ0sn,Dröm,Jireel,se
119,20,68057,2020-01-03,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,se
120,21,67619,2020-01-03,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,se
121,22,65949,2020-01-03,https://open.spotify.com/track/4URUc2gf1k0kjf7g7EsZV5,Not For Sale,Yasin,se
122,23,65683,2020-01-03,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,se
123,24,64655,2020-01-03,https://open.spotify.com/track/5HsBJenkDnrzim7o7uKwQq,Va Mig,Ant Wan,se
124,25,63419,2020-01-03,https://open.spotify.com/track/5QrUrRVyvzJSzxiJoiFa9w,Cleopatra,Ant Wan,se
125,26,62376,2020-01-03,https://open.spotify.com/track/2W9WzW1Ot0YrWpJwWoRRVO,HotSpot,"Greekazo, DnoteOnDaBeat",se
126,27,61780,2020-01-03,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,se
