,Position,Track Name,Artist,Streams,URL,Date,Region
3038530,3,Castle on the Hill,Ed Sheeran,1395,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-23,lu
3038531,4,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1198,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-23,lu
3038532,5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1198,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-23,lu
3038533,6,Starboy,The Weeknd,1190,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-23,lu
3038534,7,Call On Me - Ryan Riback Extended Remix,Starley,1187,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-23,lu
3038535,8,Say You Won't Let Go,James Arthur,1039,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-23,lu
3038536,1,Shape of You,Ed Sheeran,3410,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-24,lu
3038537,2,Paris,The Chainsmokers,1833,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-24,lu
3038538,3,Castle on the Hill,Ed Sheeran,1421,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-24,lu
3038539,4,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1370,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-24,lu
3038540,5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1366,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-24,lu
3038541,6,Call On Me - Ryan Riback Extended Remix,Starley,1259,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-24,lu
3038542,7,Starboy,The Weeknd,1235,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-24,lu
3038543,8,Say You Won't Let Go,James Arthur,1101,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-24,lu
3038544,9,I Feel It Coming,The Weeknd,1022,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-24,lu
3038545,1,Shape of You,Ed Sheeran,3257,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-25,lu
3038546,2,Paris,The Chainsmokers,1833,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-25,lu
3038547,3,Castle on the Hill,Ed Sheeran,1335,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-25,lu
3038548,4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1301,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-25,lu
3038549,5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1282,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-25,lu
3038550,6,Starboy,The Weeknd,1241,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-25,lu
3038551,7,Call On Me - Ryan Riback Extended Remix,Starley,1180,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-25,lu
3038552,8,Say You Won't Let Go,James Arthur,1137,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-25,lu
3038553,1,Shape of You,Ed Sheeran,3560,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-26,lu
3038554,2,Paris,The Chainsmokers,1863,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-26,lu
3038555,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1431,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-26,lu
3038556,4,Castle on the Hill,Ed Sheeran,1428,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-26,lu
3038557,5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1402,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-26,lu
3038558,6,Starboy,The Weeknd,1324,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-26,lu
3038559,7,Call On Me - Ryan Riback Extended Remix,Starley,1267,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-26,lu
3038560,8,Say You Won't Let Go,James Arthur,1158,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-26,lu
3038561,9,I Feel It Coming,The Weeknd,1036,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-26,lu
3038562,1,Shape of You,Ed Sheeran,3883,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-27,lu
3038563,2,Paris,The Chainsmokers,1801,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-27,lu
3038564,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1564,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-27,lu
3038565,4,Castle on the Hill,Ed Sheeran,1509,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-27,lu
3038566,5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1491,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-27,lu
3038567,6,Call On Me - Ryan Riback Extended Remix,Starley,1357,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-27,lu
3038568,7,Starboy,The Weeknd,1261,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-27,lu
3038569,8,Say You Won't Let Go,James Arthur,1089,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-27,lu
3038570,9,I Feel It Coming,The Weeknd,1061,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-27,lu
3038571,1,Shape of You,Ed Sheeran,3636,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-28,lu
3038572,2,Paris,The Chainsmokers,1805,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-28,lu
3038573,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1552,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-28,lu
3038574,4,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1435,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-28,lu
3038575,5,Castle on the Hill,Ed Sheeran,1350,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-28,lu
3038576,6,Call On Me - Ryan Riback Extended Remix,Starley,1276,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-28,lu
3038577,7,Starboy,The Weeknd,1248,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-28,lu
3038578,8,Say You Won't Let Go,James Arthur,1105,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-28,lu
3038579,9,Closer,The Chainsmokers,1069,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-28,lu
3038580,10,I Feel It Coming,The Weeknd,1061,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-28,lu
3038581,11,Don't Wanna Know,Maroon 5,1022,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-28,lu
3038582,1,Shape of You,Ed Sheeran,3181,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-29,lu
3038583,2,Paris,The Chainsmokers,1594,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-29,lu
3038584,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1456,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-29,lu
3038585,4,Castle on the Hill,Ed Sheeran,1222,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-29,lu
3038586,5,Call On Me - Ryan Riback Extended Remix,Starley,1169,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-29,lu
3038587,6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1157,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-29,lu
3038588,7,Say You Won't Let Go,James Arthur,1037,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-29,lu
3038589,1,Shape of You,Ed Sheeran,3465,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-30,lu
3038590,2,Paris,The Chainsmokers,1700,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-30,lu
3038591,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1408,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-30,lu
3038592,4,Castle on the Hill,Ed Sheeran,1376,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-30,lu
3038593,5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1204,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-30,lu
3038594,6,Call On Me - Ryan Riback Extended Remix,Starley,1151,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-30,lu
3038595,7,Say You Won't Let Go,James Arthur,1032,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-30,lu
3038596,1,Shape of You,Ed Sheeran,3666,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-31,lu
3038597,2,Paris,The Chainsmokers,1855,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-31,lu
3038598,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1466,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-31,lu
3038599,4,Castle on the Hill,Ed Sheeran,1412,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-31,lu
3038600,5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1322,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-31,lu
3038601,6,Call On Me - Ryan Riback Extended Remix,Starley,1240,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-31,lu
3038602,7,Say You Won't Let Go,James Arthur,1108,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-31,lu
3038603,8,Starboy,The Weeknd,1056,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-31,lu
3038604,1,Shape of You,Ed Sheeran,3450,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-01,lu
3038605,2,Paris,The Chainsmokers,1778,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-01,lu
3038606,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1446,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-01,lu
3038607,4,Castle on the Hill,Ed Sheeran,1308,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-01,lu
3038608,5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1285,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-01,lu
3038609,6,Call On Me - Ryan Riback Extended Remix,Starley,1252,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-01,lu
3038610,7,Scared to Be Lonely,Martin Garrix,1074,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-01,lu
3038611,8,Starboy,The Weeknd,1042,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-02-01,lu
3038612,1,Shape of You,Ed Sheeran,3750,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-02,lu
3038613,2,Paris,The Chainsmokers,1842,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-02,lu
3038614,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1409,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-02,lu
3038615,4,Castle on the Hill,Ed Sheeran,1343,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-02,lu
3038616,5,Call On Me - Ryan Riback Extended Remix,Starley,1294,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-02,lu
3038617,6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1294,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-02,lu
3038618,7,Scared to Be Lonely,Martin Garrix,1240,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-02,lu
3038619,8,Starboy,The Weeknd,1177,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-02-02,lu
3038620,9,Say You Won't Let Go,James Arthur,1071,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-02,lu
3038621,10,I Feel It Coming,The Weeknd,1057,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-02-02,lu
3038622,1,Shape of You,Ed Sheeran,3977,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-03,lu
3038623,2,Paris,The Chainsmokers,1862,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-03,lu
3038624,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1622,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-03,lu
3038625,4,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1459,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-03,lu
3038626,5,Call On Me - Ryan Riback Extended Remix,Starley,1424,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-03,lu
3038627,6,Scared to Be Lonely,Martin Garrix,1381,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-03,lu
3038628,7,Castle on the Hill,Ed Sheeran,1359,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-03,lu
3038629,8,Starboy,The Weeknd,1188,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-02-03,lu
3038630,9,Say You Won't Let Go,James Arthur,1111,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-03,lu
3038631,10,I Feel It Coming,The Weeknd,1055,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-02-03,lu
3038632,11,Bad and Boujee (feat. Lil Uzi Vert),Migos,1050,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-02-03,lu
3038633,12,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1022,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-02-03,lu
3038634,1,Shape of You,Ed Sheeran,3891,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-04,lu
3038635,2,Paris,The Chainsmokers,1881,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-04,lu
3038636,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1644,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-04,lu
3038637,4,Call On Me - Ryan Riback Extended Remix,Starley,1374,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-04,lu
3038638,5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1355,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-04,lu
3038639,6,Scared to Be Lonely,Martin Garrix,1354,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-04,lu
3038640,7,Castle on the Hill,Ed Sheeran,1333,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-04,lu
3038641,8,Starboy,The Weeknd,1142,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-02-04,lu
3038642,9,Say You Won't Let Go,James Arthur,1102,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-04,lu
3038643,10,I Feel It Coming,The Weeknd,1056,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-02-04,lu
3038644,11,Chantaje,Shakira,1001,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2017-02-04,lu
3038645,1,Shape of You,Ed Sheeran,3334,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-05,lu
3038646,2,Paris,The Chainsmokers,1734,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-05,lu
3038647,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1585,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-05,lu
3038648,4,Call On Me - Ryan Riback Extended Remix,Starley,1412,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-05,lu
3038649,5,Scared to Be Lonely,Martin Garrix,1341,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-05,lu
3038650,6,Castle on the Hill,Ed Sheeran,1294,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-05,lu
3038651,7,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1188,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-05,lu
3038652,8,Say You Won't Let Go,James Arthur,1091,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-05,lu
3038653,1,Shape of You,Ed Sheeran,3592,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-06,lu
3038654,2,Paris,The Chainsmokers,1624,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-06,lu
3038655,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1577,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-06,lu
3038656,4,Call On Me - Ryan Riback Extended Remix,Starley,1344,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-06,lu
3038657,5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1309,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-06,lu
3038658,6,Castle on the Hill,Ed Sheeran,1271,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-06,lu
3038659,7,Scared to Be Lonely,Martin Garrix,1203,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-06,lu
3038660,8,Say You Won't Let Go,James Arthur,1056,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-06,lu
3038661,1,Shape of You,Ed Sheeran,3660,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-07,lu
3038662,2,Paris,The Chainsmokers,1802,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-07,lu
3038663,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1673,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-07,lu
3038664,4,Scared to Be Lonely,Martin Garrix,1433,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-07,lu
3038665,5,Call On Me - Ryan Riback Extended Remix,Starley,1328,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-07,lu
3038666,6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1271,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-07,lu
3038667,7,Castle on the Hill,Ed Sheeran,1263,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-07,lu
3038668,8,Say You Won't Let Go,James Arthur,1141,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-07,lu
3038669,9,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1028,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-02-07,lu
3038670,1,Shape of You,Ed Sheeran,3607,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-08,lu
3038671,2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1752,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-08,lu
3038672,3,Paris,The Chainsmokers,1707,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-08,lu
3038673,4,Call On Me - Ryan Riback Extended Remix,Starley,1399,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-08,lu
3038674,5,Scared to Be Lonely,Martin Garrix,1359,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-08,lu
3038675,6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1290,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-08,lu
3038676,7,Castle on the Hill,Ed Sheeran,1223,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-08,lu
3038677,8,Say You Won't Let Go,James Arthur,1069,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-08,lu
3038678,9,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1066,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-02-08,lu
3038679,10,Starboy,The Weeknd,1011,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-02-08,lu
3038680,1,Shape of You,Ed Sheeran,3745,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-09,lu
3038681,2,Paris,The Chainsmokers,1836,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-09,lu
3038682,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1647,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-09,lu
3038683,4,Scared to Be Lonely,Martin Garrix,1427,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-09,lu
3038684,5,Call On Me - Ryan Riback Extended Remix,Starley,1404,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-09,lu
3038685,6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1311,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-09,lu
3038686,7,Castle on the Hill,Ed Sheeran,1281,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-09,lu
3038687,8,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1112,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-02-09,lu
3038688,9,Say You Won't Let Go,James Arthur,1101,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-09,lu
3038689,10,Starboy,The Weeknd,1095,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-02-09,lu
3038690,11,I Feel It Coming,The Weeknd,1031,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-02-09,lu
3038691,12,Solo Dance,Martin Jensen,1031,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-02-09,lu
3038692,1,Shape of You,Ed Sheeran,4021,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-02-10,lu
3038693,2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1860,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-02-10,lu
3038694,3,Paris,The Chainsmokers,1755,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-02-10,lu
3038695,4,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1387,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-02-10,lu
3038696,5,Call On Me - Ryan Riback Extended Remix,Starley,1368,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-02-10,lu
3038697,6,Scared to Be Lonely,Martin Garrix,1305,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-02-10,lu
3038698,7,Castle on the Hill,Ed Sheeran,1240,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-02-10,lu
3038699,8,Say You Won't Let Go,James Arthur,1157,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-02-10,lu
3038700,9,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1133,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-02-10,lu
3038701,10,I Feel It Coming,The Weeknd,1014,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-02-10,lu
