,position,streams,date,url,track_name,artist,region
134,35,73062,2020-01-03,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),Martin Garrix,nl
135,36,70994,2020-01-03,https://open.spotify.com/track/7HL6wIxsT3aRJrUxfVowFn,Mami So Bad,Frenna,nl
136,37,70540,2020-01-03,https://open.spotify.com/track/3iPwmwKYxRKchDa1oegQRg,Nu Heb Ik Paper,"Glades, Lijpe, Boef",nl
137,38,69567,2020-01-03,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,nl
138,39,68860,2020-01-03,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,nl
139,40,68795,2020-01-03,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA,Uncharted,Kensington,nl
140,41,67100,2020-01-03,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),"Riton, Oliver Heldens",nl
141,42,66781,2020-01-03,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym,Voor Je Deur,Snelle,nl
142,43,66218,2020-01-03,https://open.spotify.com/track/6AxObuQjAs6rPWyWIoZROV,My Love.,Inez,nl
143,44,65495,2020-01-03,https://open.spotify.com/track/4CVQy4t1gkQQWkZDzWrfEM,My Bébé,"Bryan Mg, Frenna",nl
144,45,65413,2020-01-03,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7,Duurt Te Lang (Beste Zangers Seizoen 2019),Davina Michelle,nl
145,46,63975,2020-01-03,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,nl
146,47,62749,2020-01-03,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2,Blauwe Dag,Suzan & Freek,nl
147,48,59728,2020-01-03,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe,Hij Is Van Mij (feat. Bizzey),"Kris Kross Amsterdam, Maan, Tabitha",nl
148,49,59435,2020-01-03,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,Only Human,Jonas Brothers,nl
149,50,58317,2020-01-03,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,nl
150,1,225949,2020-01-04,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,nl
151,2,211058,2020-01-04,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,nl
152,3,192218,2020-01-04,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0,Pa Olvidarte (Beste Zangers Seizoen 2019),"Emma Heesters, Rolf Sanchez",nl
153,4,174970,2020-01-04,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,nl
154,5,168973,2020-01-04,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,nl
155,6,152321,2020-01-04,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,nl
156,7,140893,2020-01-04,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,nl
157,8,138585,2020-01-04,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,nl
158,9,135970,2020-01-04,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,nl
159,10,133015,2020-01-04,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ,Roller Coaster,Danny Vera,nl
160,11,130795,2020-01-04,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,nl
161,12,119446,2020-01-04,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,nl
162,13,113472,2020-01-04,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,nl
163,14,112495,2020-01-04,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,nl
164,15,111539,2020-01-04,https://open.spotify.com/track/0JWaEkQmU8oaSukOBCbrJC,Ze Huilt Maar Ze Lacht,Maan,nl
165,16,104456,2020-01-04,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,3 Nights,Dominic Fike,nl
166,17,99910,2020-01-04,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,Lose Control,"MEDUZA, Becky Hill, Goodboys",nl
167,18,99324,2020-01-04,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7,Ze Kent Mij,"Snelle, Yade Lauren",nl
168,19,99148,2020-01-04,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,nl
169,20,95371,2020-01-04,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu,Reünie,Snelle,nl
170,21,94887,2020-01-04,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,nl
171,22,92611,2020-01-04,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm,Lippenstift,"Marco Borsato, Snelle, John Ewbank",nl
172,23,91900,2020-01-04,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,nl
173,24,91514,2020-01-04,https://open.spotify.com/track/7xP9xGroL8AoI7t2ik4KRy,In Die Life,"JoeyAK, Lijpe",nl
174,25,89851,2020-01-04,https://open.spotify.com/track/5sLjenGt5pNrDd92Sc4HEw,HYENA’S,"Idaly, Kevin, Hef",nl
175,26,88938,2020-01-04,https://open.spotify.com/track/0jaehfKrOQzs0XRbJZH8XT,Stil In Mij (Verspijkerd),"Josylvio, Do",nl
176,27,87633,2020-01-04,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq,Hoe Het Danst,"Marco Borsato, Armin van Buuren, Davina Michelle",nl
177,28,83990,2020-01-04,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,Liar,Camila Cabello,nl
178,29,81617,2020-01-04,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,nl
179,30,79304,2020-01-04,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX,Narcotic,"Younotus, Janieck, Senex",nl
180,31,78782,2020-01-04,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",nl
181,32,76577,2020-01-04,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,Post Malone (feat. RANI),Sam Feldt,nl
182,33,76431,2020-01-04,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,nl
183,34,74505,2020-01-04,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),Martin Garrix,nl
184,35,74351,2020-01-04,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG,DomDoen,"Henkie T, Jonna Fraser",nl
185,36,70902,2020-01-04,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA,Uncharted,Kensington,nl
186,37,70674,2020-01-04,https://open.spotify.com/track/7HL6wIxsT3aRJrUxfVowFn,Mami So Bad,Frenna,nl
187,38,68816,2020-01-04,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,nl
188,39,68812,2020-01-04,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),"Riton, Oliver Heldens",nl
189,40,67238,2020-01-04,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,nl
190,41,67161,2020-01-04,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7,Duurt Te Lang (Beste Zangers Seizoen 2019),Davina Michelle,nl
191,42,66296,2020-01-04,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,nl
192,43,66159,2020-01-04,https://open.spotify.com/track/6AxObuQjAs6rPWyWIoZROV,My Love.,Inez,nl
193,44,65857,2020-01-04,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,Only Human,Jonas Brothers,nl
194,45,64498,2020-01-04,https://open.spotify.com/track/4CVQy4t1gkQQWkZDzWrfEM,My Bébé,"Bryan Mg, Frenna",nl
195,46,64319,2020-01-04,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym,Voor Je Deur,Snelle,nl
196,47,64016,2020-01-04,https://open.spotify.com/track/3iPwmwKYxRKchDa1oegQRg,Nu Heb Ik Paper,"Glades, Lijpe, Boef",nl
